trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_People,employment_Hours,employment_intensity
475,2022,IN,IN,ANIMA,KEROS,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,2022,IN,IN,BITUM,STONE,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4006,2022,IN,IN,ELEC6,FISH5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2186,2022,IN,IN,COKE1,LIGNI,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8642,2022,IN,IN,OFFIC,PULP5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11877,2022,IN,IN,STONE,EDUCA,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2022,IN,IN,93197,LEAD1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12045,2022,IN,IN,SUGAR,BRICK,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12338,2022,IN,IN,TEXTI,MEATP,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7345,2022,IN,IN,MEATP,LEATH,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648,2022,IN,IN,COPP1,KERO1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7763,2022,IN,IN,MOTOR,DAIRY,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7265,2022,IN,IN,MEATC,INLAN,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,2022,IN,IN,ELEC8,REFI1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4226,2022,IN,IN,ELEC8,KERO1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12095,2022,IN,IN,SUGAR,NONME,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,2022,IN,IN,ANIMA,WHOLE,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11563,2022,IN,IN,SANDC,DISTR,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7435,2022,IN,IN,MEDIC,NAPHT,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9653,2022,IN,IN,PREC1,MEAT1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12635,2022,IN,IN,TRAN2,PARAF,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13453,2022,IN,IN,WOOLS,FISH5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,2022,IN,IN,COPP1,CHEM1,119.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5589,2022,IN,IN,GLASS,PADDY,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12981,2022,IN,IN,WEARI,ANIMA,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8531,2022,IN,IN,NONSP,BIOGA,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916,2022,IN,IN,ELEC5,MEATC,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10253,2022,IN,IN,PULP5,CERAM,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6688,2022,IN,IN,LEATH,REALE,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7410,2022,IN,IN,MEDIC,FISH5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6173,2022,IN,IN,IRONO,RETA1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10680,2022,IN,IN,REALE,BIODI,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8127,2022,IN,IN,NATUR,PARAF,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,2022,IN,IN,COMPU,ALUM1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7986,2022,IN,IN,NATU1,GLASS,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3794,2022,IN,IN,ELEC4,MEAT1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6651,2022,IN,IN,LEATH,KERO1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7454,2022,IN,IN,MEDIC,REALE,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11754,2022,IN,IN,SEACO,WHEAT,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10024,2022,IN,IN,PROCE,CONST,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,2022,IN,IN,FOOD5,HEAVY,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12989,2022,IN,IN,WEARI,BITUM,119.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,2022,IN,IN,BITUM,CROPS,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11969,2022,IN,IN,SUGA1,ELECT,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11277,2022,IN,IN,RETAI,SUGAR,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9332,2022,IN,IN,PLAST,CATTL,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4223,2022,IN,IN,ELEC8,INLAN,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7163,2022,IN,IN,MEAT4,PREC1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,2022,IN,IN,CERAM,TRANS,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,2022,IN,IN,CATTL,KERO1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6199,2022,IN,IN,KERO1,MOTO1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4411,2022,IN,IN,ELECT,SUGAR,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,2022,IN,IN,BRICK,COKEO,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,2022,IN,IN,AIRTR,PETRO,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2022,IN,IN,BIODI,KERO1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10728,2022,IN,IN,REALE,HEAVY,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8249,2022,IN,IN,NFERT,WHOLE,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9407,2022,IN,IN,PLAST,RETA1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540,2022,IN,IN,ELEC2,INLAN,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10193,2022,IN,IN,PUBLI,NONSP,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6536,2022,IN,IN,LEAD1,MEDIC,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4082,2022,IN,IN,ELEC6,WOODW,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2972,2022,IN,IN,DAIRY,INLAN,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602,2022,IN,IN,LEADZ,PRINT,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,2022,IN,IN,BUSIN,GASWO,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13423,2022,IN,IN,WOODW,SECO9,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10375,2022,IN,IN,RADIO,FORES,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9082,2022,IN,IN,PFERT,MEATA,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,2022,IN,IN,BIOGA,CERAM,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3057,2022,IN,IN,DIST1,COKEO,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2022,IN,IN,93197,CATTL,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8404,2022,IN,IN,NONFE,RESEA,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2937,2022,IN,IN,DAIRY,BRICK,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8973,2022,IN,IN,PARAF,LIGNI,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,2022,IN,IN,COKIN,GASDI,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6237,2022,IN,IN,KEROS,CHARC,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12985,2022,IN,IN,WEARI,BIODI,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9167,2022,IN,IN,PIGS9,HEALT,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2022,IN,IN,ALUM1,ELEC2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5740,2022,IN,IN,HEALT,SECO9,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,2022,IN,IN,BIODI,REFI1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6185,2022,IN,IN,KERO1,AUXIL,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7936,2022,IN,IN,NAPHT,TOBAC,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8320,2022,IN,IN,NONF1,PREC1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11247,2022,IN,IN,RETAI,PARAF,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3078,2022,IN,IN,DIST1,GASDI,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426,2022,IN,IN,NONME,BITU1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12341,2022,IN,IN,TEXTI,MOTO1,117.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8987,2022,IN,IN,PARAF,RUBBE,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9202,2022,IN,IN,PIGS9,POULT,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6266,2022,IN,IN,KEROS,FORES,113.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10812,2022,IN,IN,RECRE,BIOG1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8393,2022,IN,IN,NONFE,PAPER,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2022,IN,IN,93197,BLAST,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4879,2022,IN,IN,FOOD3,CATTL,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7687,2022,IN,IN,MOTO1,NONSP,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7882,2022,IN,IN,NAPHT,ELEC4,113.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,2022,IN,IN,CATTL,MACHI,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6331,2022,IN,IN,KEROS,SEACO,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6507,2022,IN,IN,LEAD1,DAIRY,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13345,2022,IN,IN,WOODW,CONST,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8158,2022,IN,IN,NATUR,TRAN2,113.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2022,IN,IN,CHEM1,PRIVA,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914,2022,IN,IN,ELEC5,MEAT1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6629,2022,IN,IN,LEATH,COKEO,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9025,2022,IN,IN,PETRO,PAPER,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12552,2022,IN,IN,TRAN1,SECO9,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7028,2022,IN,IN,MACHI,STONE,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339,2022,IN,IN,FURNI,RUBBE,113.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5708,2022,IN,IN,HEALT,NONSP,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9139,2022,IN,IN,PIGS9,BIODI,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3807,2022,IN,IN,ELEC4,NONF1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7766,2022,IN,IN,MOTOR,EDUCA,113.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3398,2022,IN,IN,ELEC1,ELECT,113.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,2022,IN,IN,ANIMA,MEDIC,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7492,2022,IN,IN,MEMBE,CEMEN,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,2022,IN,IN,ELEC5,SUGA1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8385,2022,IN,IN,NONFE,MOTOR,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12533,2022,IN,IN,TRAN1,PRINT,113.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10173,2022,IN,IN,PUBLI,LIGNI,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6120,2022,IN,IN,IRONO,BASIC,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8658,2022,IN,IN,OFFIC,VEGET,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10519,2022,IN,IN,RAILW,MEATP,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,2022,IN,IN,ALUM1,MEAT1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10561,2022,IN,IN,RAILW,SALEM,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6000,2022,IN,IN,INSUR,CATTL,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427,2022,IN,IN,FABRI,ALUM1,114.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5513,2022,IN,IN,GASWO,PROCE,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4237,2022,IN,IN,ELEC8,MEATC,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10934,2022,IN,IN,REFI1,BIOGA,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9333,2022,IN,IN,PLAST,CEMEN,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7396,2022,IN,IN,MEDIC,CERAM,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11897,2022,IN,IN,STONE,LEATH,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12667,2022,IN,IN,TRAN2,WHEAT,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7154,2022,IN,IN,MEAT4,NONME,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10689,2022,IN,IN,REALE,CATTL,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11011,2022,IN,IN,RESEA,RADIO,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9518,2022,IN,IN,POSTT,PARAF,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7425,2022,IN,IN,MEDIC,LIQUE,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6619,2022,IN,IN,LEATH,BITU1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,2022,IN,IN,CRUDE,SALEM,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8589,2022,IN,IN,OFFIC,CEREA,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7027,2022,IN,IN,MACHI,SECO9,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6825,2022,IN,IN,LIQUE,NONF1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7937,2022,IN,IN,NAPHT,TRANS,114.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5334,2022,IN,IN,FURNI,REFI1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,2022,IN,IN,COMPU,HEALT,114.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,2022,IN,IN,BIODI,WEARI,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4057,2022,IN,IN,ELEC6,RAILW,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4743,2022,IN,IN,FISH5,LEAD1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7693,2022,IN,IN,MOTO1,PETRO,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10067,2022,IN,IN,PROCE,NONSP,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2022,IN,IN,ALUM1,CONST,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2022,IN,IN,AIRTR,LUBRI,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11219,2022,IN,IN,RETAI,LANDT,114.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8309,2022,IN,IN,NONF1,NONF1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,2022,IN,IN,CHEM1,MACHI,114.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10189,2022,IN,IN,PUBLI,NFERT,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,2022,IN,IN,BLAST,COKEO,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10506,2022,IN,IN,RAILW,KEROS,110.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9321,2022,IN,IN,PLAST,ALUM1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366,2022,IN,IN,ELECT,MEATC,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2022,IN,IN,93197,MEATP,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708,2022,IN,IN,FISH5,BITUM,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2918,2022,IN,IN,CRUDE,TOBAC,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7593,2022,IN,IN,MEMBE,SUPPO,110.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11714,2022,IN,IN,SEACO,PARAF,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5714,2022,IN,IN,HEALT,PETRO,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13053,2022,IN,IN,WEARI,NAPHT,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12286,2022,IN,IN,TEXTI,CATTL,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,2022,IN,IN,BIODI,ALUMI,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7914,2022,IN,IN,NAPHT,NONSP,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,2022,IN,IN,ELEC1,SANDC,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,2022,IN,IN,BIOGA,PARAF,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,2022,IN,IN,BIOGA,ELEC4,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4392,2022,IN,IN,ELECT,PRIVA,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6742,2022,IN,IN,LIGNI,PLAST,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12018,2022,IN,IN,SUGA1,RETAI,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12668,2022,IN,IN,TRAN2,WHOLE,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,2022,IN,IN,CERAM,RUBBE,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,2022,IN,IN,CEMEN,RETA1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9028,2022,IN,IN,PETRO,PREC1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9729,2022,IN,IN,PRECI,RETAI,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6220,2022,IN,IN,KEROS,ANIMA,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,2022,IN,IN,AUXIL,SECO9,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12814,2022,IN,IN,VEGE1,HEAVY,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,2022,IN,IN,BIODI,NONFE,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4280,2022,IN,IN,ELEC8,SUGA1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6682,2022,IN,IN,LEATH,PREC1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8443,2022,IN,IN,NONME,DISTR,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,2022,IN,IN,CHEMI,ANIMA,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6897,2022,IN,IN,LUBRI,MOTOR,110.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10871,2022,IN,IN,RECRE,MACHI,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060,2022,IN,IN,ELEC6,RECRE,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5123,2022,IN,IN,FOUND,CEMEN,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12752,2022,IN,IN,TRANS,PULP5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,2022,IN,IN,ELEC2,SUGA1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,2022,IN,IN,DAIRY,CEMEN,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11204,2022,IN,IN,RETAI,FISH5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8632,2022,IN,IN,OFFIC,OILSE,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5291,2022,IN,IN,FURNI,LEAD1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9372,2022,IN,IN,PLAST,MEAT4,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010,2022,IN,IN,ELEC6,FURNI,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2022,IN,IN,ALUM1,CHEMI,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,2022,IN,IN,BITUM,MEATA,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3863,2022,IN,IN,ELEC5,BASIC,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,2022,IN,IN,BEVER,BRICK,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10224,2022,IN,IN,PUBLI,SANDC,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12035,2022,IN,IN,SUGAR,ALUM1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8829,2022,IN,IN,PAPER,BLAST,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11941,2022,IN,IN,STONE,TRAN1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4765,2022,IN,IN,FISH5,PLAST,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10730,2022,IN,IN,REALE,INLAN,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10460,2022,IN,IN,RAILW,AVIAT,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5238,2022,IN,IN,FURNI,BITU1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,2022,IN,IN,DIST1,RETA1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7193,2022,IN,IN,MEATA,BITUM,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388,2022,IN,IN,ELECT,PLAST,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2022,IN,IN,AIRTR,REFIN,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7254,2022,IN,IN,MEATC,ELECT,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4235,2022,IN,IN,ELEC8,MEAT1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,2022,IN,IN,BIOGA,RAILW,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10072,2022,IN,IN,PROCE,PETRO,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10168,2022,IN,IN,PUBLI,KERO1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8345,2022,IN,IN,NONFE,BASIC,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,2022,IN,IN,ANIMA,RETA1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7685,2022,IN,IN,MOTO1,NONF1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8032,2022,IN,IN,NATU1,RAILW,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,2022,IN,IN,BASIC,HEAVY,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7057,2022,IN,IN,MEAT1,ELECT,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6141,2022,IN,IN,IRONO,FOUND,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6899,2022,IN,IN,LUBRI,NFERT,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4419,2022,IN,IN,ELECT,VEGE1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,2022,IN,IN,DIST1,PLAST,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5231,2022,IN,IN,FURNI,ANIMA,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,2022,IN,IN,CRUDE,ELEC7,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10217,2022,IN,IN,PUBLI,REFI1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,2022,IN,IN,BIOGA,MEAT1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11240,2022,IN,IN,RETAI,NONFE,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5197,2022,IN,IN,FOUND,PROCE,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2022,IN,IN,93197,COKEO,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4101,2022,IN,IN,ELEC7,COMPU,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3623,2022,IN,IN,ELEC3,BIOGA,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9103,2022,IN,IN,PFERT,POSTT,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7335,2022,IN,IN,MEATP,FISH5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5498,2022,IN,IN,GASWO,CONST,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8621,2022,IN,IN,OFFIC,LANDT,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9654,2022,IN,IN,PREC1,MEAT4,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12094,2022,IN,IN,SUGAR,NONF1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11167,2022,IN,IN,RETAI,ALUMI,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12646,2022,IN,IN,TRAN2,PUBLI,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8235,2022,IN,IN,NFERT,RETA1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7733,2022,IN,IN,MOTOR,ALUMI,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13000,2022,IN,IN,WEARI,COKE1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4187,2022,IN,IN,ELEC8,BITU1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
